DATE,WIND,RAIN,T.MAX,T.MIN,T.MIN.G,IND_0,IND_1,IND_4,IND.1_0.0,IND.1_1.0,IND.1_2.0,IND.1_4.0,IND.2_0.0,IND.2_1.0,IND.2_2.0,IND.2_3.0,IND.2_4.0
1961-02-16,0.11261112940401712,0.0,0.4535315985130111,0.4745762711864407,0.390728476821192,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-17,0.20316101415870924,0.0,0.43866171003717463,0.5389830508474577,0.4635761589403973,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-18,0.358248271320382,0.0,0.49814126394052044,0.5932203389830508,0.619205298013245,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-19,0.316759960487323,0.0,0.5427509293680297,0.6677966101694914,0.4635761589403973,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-20,0.23872242344418834,0.0,0.49070631970260215,0.5694915254237288,0.42715231788079466,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-21,0.12347711557458019,0.0,0.3234200743494423,0.5491525423728814,0.4072847682119205,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-22,0.2716496542640764,0.0,0.28252788104089216,0.5627118644067797,0.5596026490066225,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-23,0.5393480408297662,0.06865671641791044,0.3308550185873606,0.5627118644067797,0.5496688741721854,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-24,0.26901547579848534,0.01044776119402985,0.4126394052044609,0.5966101694915255,0.6225165562913907,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-25,0.43068817912413565,0.04776119402985075,0.36802973977695164,0.48135593220338985,0.43377483443708603,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-26,0.69706947645703,0.03134328358208955,0.5427509293680297,0.5661016949152542,0.509933774834437,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-27,0.4198221929535726,0.04626865671641791,0.37918215613382894,0.5525423728813559,0.5132450331125827,1,0,0,1,0,0,0,1,0,0,0,0
1961-02-28,0.4856766545933487,0.014925373134328358,0.3977695167286245,0.5186440677966102,0.49999999999999994,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-01,0.3375041159038525,0.01044776119402985,0.4758364312267657,0.6644067796610169,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-02,0.358248271320382,0.0,0.4572490706319702,0.6338983050847458,0.619205298013245,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-03,0.37174843595653606,0.0,0.4572490706319702,0.4915254237288136,0.42384105960264895,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-04,0.20447810339150477,0.0,0.4423791821561338,0.4847457627118644,0.4933774834437085,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-05,0.18109976950938428,0.0,0.6431226765799255,0.3898305084745763,0.37086092715231783,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-06,0.09318406322028318,0.0,0.5390334572490706,0.535593220338983,0.519867549668874,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-07,0.11952584787619361,0.0,0.5501858736059478,0.5932203389830508,0.5529801324503311,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-08,0.05630556470200856,0.0,0.5650557620817843,0.5389830508474577,0.5033112582781456,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-09,0.12347711557458019,0.0,0.5315985130111524,0.5966101694915255,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-10,0.2894303589068159,0.0,0.4423791821561338,0.6169491525423729,0.6026490066225165,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-11,0.3404675666776424,0.0,0.5464684014869887,0.5830508474576271,0.5562913907284768,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-12,0.5637141916364834,0.0014925373134328358,0.5018587360594795,0.5525423728813559,0.6655629139072847,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-13,0.4596641422456372,0.0,0.5799256505576208,0.7457627118644068,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-14,0.26736911425749094,0.0,0.5799256505576208,0.711864406779661,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-15,0.37998024366150807,0.0,0.6059479553903345,0.6305084745762712,0.4933774834437085,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-16,0.09054988475469214,0.0,0.7026022304832713,0.46440677966101696,0.43708609271523174,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-17,0.4280540006585446,0.0,0.3643122676579925,0.4610169491525424,0.42715231788079466,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-18,0.4336516298979256,0.007462686567164179,0.38289962825278806,0.4847457627118644,0.49006622516556286,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-19,0.2551860388541324,0.0,0.3605947955390334,0.5016949152542373,0.42384105960264895,1,0,0,0,0,1,0,1,0,0,0,0
1961-03-20,0.5074086269344749,0.0,0.4423791821561338,0.46779661016949153,0.4039735099337748,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-21,0.26901547579848534,0.0,0.3866171003717472,0.44745762711864406,0.42052980132450324,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-22,0.2634178465591044,0.0,0.4758364312267657,0.49491525423728816,0.4172185430463576,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-23,0.358248271320382,0.0,0.3531598513011152,0.576271186440678,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-24,0.2785643727362529,0.0,0.5427509293680297,0.5966101694915255,0.6490066225165563,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-25,0.3539677313137965,0.0,0.4572490706319702,0.49830508474576274,0.42384105960264895,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-26,0.45274942377346067,0.004477611940298507,0.4423791821561338,0.6745762711864407,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-27,0.22225880803424433,0.0,0.43866171003717463,0.36271186440677966,0.3112582781456953,1,0,0,1,0,0,0,0,1,0,0,0
1961-03-28,0.358248271320382,0.016417910447761194,0.49814126394052044,0.4033898305084746,0.390728476821192,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-29,0.5472505762265394,0.026865671641791045,0.5501858736059478,0.6440677966101696,0.6589403973509933,1,0,0,1,0,0,0,0,0,1,0,0
1961-03-30,0.4869937438261442,0.026865671641791045,0.516728624535316,0.711864406779661,0.7615894039735098,1,0,0,1,0,0,0,1,0,0,0,0
1961-03-31,0.3924925913730655,0.016417910447761194,0.5427509293680297,0.6305084745762712,0.5662251655629138,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-01,0.3842607836680935,0.03731343283582089,0.5130111524163568,0.688135593220339,0.7317880794701985,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-02,0.17286796180441225,0.0,0.3866171003717472,0.5661016949152542,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-03,0.18109976950938428,0.03880597014925373,0.2490706319702602,0.5050847457627119,0.5827814569536423,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-04,0.1975633849193283,0.14328358208955222,0.4052044609665427,0.5186440677966102,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-05,0.30457688508396447,0.0626865671641791,0.5353159851301115,0.5491525423728814,0.6158940397350993,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-06,0.16463615409944024,0.0,0.4423791821561338,0.6610169491525424,0.6854304635761588,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-07,0.1755021402700033,0.0,0.38289962825278806,0.42711864406779665,0.4602649006622516,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-08,0.2867961804412249,0.1208955223880597,0.4535315985130111,0.5186440677966102,0.45033112582781454,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-09,0.327955218966085,0.02835820895522388,0.449814126394052,0.688135593220339,0.7516556291390728,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-10,0.17155087257161672,0.02835820895522388,0.5390334572490706,0.7084745762711865,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-11,0.18636812644056636,0.08656716417910447,0.6022304832713754,0.5152542372881356,0.4701986754966887,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-12,0.21534408956206783,0.11641791044776119,0.5130111524163568,0.7423728813559323,0.7847682119205297,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-13,0.2634178465591044,0.0014925373134328358,0.5613382899628252,0.6949152542372882,0.5794701986754967,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-14,0.14125782021731972,0.007462686567164179,0.5464684014869887,0.6271186440677966,0.586092715231788,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-15,0.0810009878169246,0.0,0.4758364312267657,0.5050847457627119,0.47682119205298007,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-16,0.09483042476127758,0.0,0.4572490706319702,0.46779661016949153,0.43708609271523174,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-17,0.1468554494567007,0.0,0.5799256505576208,0.5186440677966102,0.45033112582781454,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-18,0.18636812644056636,0.0029850746268656717,0.40148698884758355,0.6169491525423729,0.5960264900662251,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-19,0.42673691142574915,0.05522388059701493,0.43494423791821557,0.6474576271186441,0.4403973509933774,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-20,0.4033585775436286,0.014925373134328358,0.4646840148698884,0.6440677966101696,0.4850993377483443,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-21,0.31280869278893647,0.05373134328358209,0.6133828996282527,0.6745762711864407,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-22,0.24563714191636485,0.16417910447761194,0.4721189591078066,0.7050847457627119,0.6026490066225165,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-23,0.352650642081001,0.026865671641791045,0.4795539033457249,0.6169491525423729,0.519867549668874,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-24,0.17286796180441225,0.0417910447761194,0.516728624535316,0.4711864406779661,0.4039735099337748,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-25,0.45274942377346067,0.25671641791044775,0.4795539033457249,0.6508474576271186,0.5132450331125827,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-26,0.1975633849193283,0.0,0.6059479553903345,0.6169491525423729,0.47350993377483436,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-27,0.2057951926243003,0.0,0.6282527881040891,0.6338983050847458,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-28,0.08791570628910109,0.0,0.5799256505576208,0.48135593220338985,0.390728476821192,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-29,0.13302601251234772,0.05970149253731343,0.5873605947955389,0.6305084745762712,0.6026490066225165,1,0,0,1,0,0,0,1,0,0,0,0
1961-04-30,0.16759960487323017,0.023880597014925373,0.6171003717472118,0.6949152542372882,0.6258278145695364,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-01,0.327955218966085,0.10895522388059702,0.7174721189591077,0.6677966101694914,0.6490066225165562,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-02,0.344418834376029,0.050746268656716415,0.4869888475836431,0.6508474576271186,0.6721854304635762,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-03,0.31280869278893647,0.005970149253731343,0.5799256505576208,0.6406779661016949,0.6953642384105959,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-04,0.19624629568653276,0.029850746268656716,0.62453531598513,0.7457627118644068,0.7350993377483444,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-05,0.3006256173855779,0.01044776119402985,0.6022304832713754,0.6000000000000001,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-06,0.5541652946987158,0.011940298507462687,0.5799256505576208,0.7016949152542373,0.6821192052980132,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-07,0.5996048732301614,0.03432835820895522,0.49814126394052044,0.6203389830508474,0.629139072847682,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-08,0.6117879486335199,0.0,0.5613382899628252,0.6338983050847458,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-09,0.23872242344418834,0.0,0.62453531598513,0.5728813559322035,0.5662251655629138,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-10,0.1096476786302272,0.0,0.6394052044609665,0.4610169491525424,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-11,0.12084293710898913,0.0,0.7360594795539033,0.46440677966101696,0.48675496688741715,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-12,0.1702337833388212,0.0,0.7397769516728624,0.6101694915254238,0.5231788079470198,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-13,0.17155087257161672,0.0029850746268656717,0.8252788104089219,0.5627118644067797,0.4801324503311258,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-14,0.330589397431676,0.0208955223880597,0.5873605947955389,0.735593220338983,0.6953642384105959,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-15,0.19459993414553836,0.0,0.5501858736059478,0.6949152542372882,0.7582781456953641,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-16,0.27593019427066184,0.0,0.49070631970260215,0.688135593220339,0.629139072847682,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-17,0.19196575567994734,0.0,0.5018587360594795,0.4915254237288136,0.4635761589403973,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-18,0.16595324333223577,0.0,0.4758364312267657,0.535593220338983,0.43708609271523174,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-19,0.22489298649983538,0.0,0.5464684014869887,0.5593220338983051,0.4933774834437085,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-20,0.1550872571616727,0.0,0.5501858736059478,0.6949152542372882,0.7152317880794701,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-21,0.10437932169904511,0.0,0.5687732342007434,0.5050847457627119,0.4536423841059602,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-22,0.07968389858412907,0.0,0.5390334572490706,0.6000000000000001,0.5132450331125827,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-23,0.10306223246624958,0.0,0.5427509293680297,0.7084745762711865,0.7649006622516554,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-24,0.1317089232795522,0.0029850746268656717,0.5464684014869887,0.7423728813559323,0.8079470198675496,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-25,0.22357589726703986,0.023880597014925373,0.4758364312267657,0.6644067796610169,0.7549668874172184,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-26,0.3072110635495555,0.0,0.3977695167286245,0.5457627118644068,0.5496688741721854,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-27,0.1620019756338492,0.0,0.46840148698884754,0.49830508474576274,0.43708609271523174,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-28,0.17813631873559435,0.0,0.5241635687732341,0.42372881355932207,0.3841059602649006,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-29,0.3855778729008891,0.026865671641791045,0.49814126394052044,0.7016949152542373,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-30,0.19196575567994734,0.0,0.5315985130111524,0.728813559322034,0.7450331125827814,1,0,0,1,0,0,0,1,0,0,0,0
1961-05-31,0.21666117879486335,0.0,0.6356877323420074,0.6542372881355932,0.586092715231788,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-01,0.3210405004939085,0.0,0.6356877323420074,0.5593220338983051,0.5827814569536423,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-02,0.26078366809351333,0.0,0.6654275092936802,0.7457627118644068,0.8112582781456952,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-03,0.3427724728350346,0.0,0.6988847583643122,0.7864406779661017,0.8344370860927152,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-04,0.20447810339150477,0.0,0.7769516728624535,0.7728813559322034,0.824503311258278,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-05,0.11261112940401712,0.14029850746268657,0.6356877323420074,0.8203389830508474,0.8642384105960264,1,0,0,0,0,1,0,1,0,0,0,0
1961-06-06,0.13862364175172867,0.004477611940298507,0.62453531598513,0.7796610169491526,0.8278145695364237,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-07,0.26901547579848534,0.07164179104477611,0.6617100371747211,0.688135593220339,0.6953642384105959,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-08,0.31412578202173197,0.01044776119402985,0.5799256505576208,0.6474576271186441,0.6788079470198675,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-09,0.2729667434968719,0.026865671641791045,0.6431226765799255,0.5966101694915255,0.6225165562913907,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-10,0.319723411261113,0.023880597014925373,0.5873605947955389,0.7423728813559323,0.7947019867549667,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-11,0.2057951926243003,0.05373134328358209,0.620817843866171,0.6949152542372882,0.7549668874172184,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-12,0.3019427066183734,0.014925373134328358,0.5092936802973977,0.7457627118644068,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-13,0.15377016792887718,0.0029850746268656717,0.6728624535315985,0.6000000000000001,0.5827814569536423,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-14,0.18636812644056636,0.017910447761194027,0.7026022304832713,0.6067796610169491,0.5496688741721854,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-15,0.2716496542640764,0.0014925373134328358,0.7026022304832713,0.8338983050847457,0.8211920529801324,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-16,0.34705301284162,0.0029850746268656717,0.7323420074349442,0.6508474576271186,0.6324503311258277,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-17,0.42673691142574915,0.011940298507462687,0.7472118959107806,0.8983050847457628,0.9536423841059601,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-18,0.4511030622324662,0.0,0.6579925650557621,0.711864406779661,0.7152317880794701,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-19,0.34145538360223904,0.0,0.6468401486988847,0.6847457627118644,0.6887417218543046,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-20,0.26078366809351333,0.0,0.620817843866171,0.6847457627118644,0.7649006622516554,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-21,0.34705301284162,0.023880597014925373,0.7249070631970259,0.6338983050847458,0.5463576158940396,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-22,0.43760289759631216,0.0,0.691449814126394,0.7830508474576271,0.8576158940397349,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-23,0.4678959499506092,0.0,0.8364312267657991,0.7830508474576271,0.7880794701986754,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-24,0.4899571945999342,0.0,0.8587360594795538,0.7796610169491526,0.6986754966887416,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-25,0.3908462298320711,0.0417910447761194,0.8066914498141263,0.8,0.8543046357615893,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-26,0.27593019427066184,0.0,0.5687732342007434,0.7830508474576271,0.8576158940397349,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-27,0.34705301284162,0.0,0.62453531598513,0.5966101694915255,0.5927152317880794,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-28,0.2894303589068159,0.0,0.728624535315985,0.6644067796610169,0.5562913907284768,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-29,0.27428383272966744,0.0,0.8289962825278809,0.7661016949152543,0.7582781456953641,1,0,0,1,0,0,0,1,0,0,0,0
1961-06-30,0.1620019756338492,0.0,0.8736059479553901,0.7830508474576271,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-01,0.2209417188014488,0.0,0.7249070631970259,0.9152542372881356,0.9536423841059601,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-02,0.19196575567994734,0.0,0.7509293680297398,0.8,0.8576158940397349,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-03,0.5186038854132368,0.008955223880597014,0.6840148698884758,0.711864406779661,0.7152317880794701,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-04,0.4912742838327297,0.0,0.6802973977695166,0.7491525423728813,0.8013245033112582,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-05,0.33190648666447153,0.0,0.7472118959107806,0.6305084745762712,0.6258278145695364,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-06,0.2331247942048074,0.0014925373134328358,0.7546468401486988,0.6610169491525424,0.6225165562913907,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-07,0.4787619361211722,0.0029850746268656717,0.7918215613382898,0.8508474576271187,0.8807947019867548,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-08,0.4622983207112282,0.0,0.6840148698884758,0.8779661016949153,0.9304635761589403,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-09,0.311491603556141,0.0955223880597015,0.6877323420074348,0.8067796610169492,0.8476821192052979,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-10,0.08791570628910109,0.09850746268656715,0.6468401486988847,0.8033898305084746,0.8642384105960264,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-11,0.24399078037537045,0.08059701492537313,0.6505576208178437,0.8237288135593221,0.9006622516556291,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-12,0.29897925584458346,0.005970149253731343,0.7100371747211895,0.840677966101695,0.8112582781456952,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-13,0.5541652946987158,0.31940298507462683,0.516728624535316,0.6949152542372882,0.7549668874172184,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-14,0.3895291405992756,0.0014925373134328358,0.6505576208178437,0.6711864406779662,0.7615894039735098,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-15,0.3375041159038525,0.03880597014925373,0.7026022304832713,0.6474576271186441,0.6688741721854303,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-16,0.4323345406651301,0.0014925373134328358,0.5836431226765798,0.7627118644067796,0.8112582781456952,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-17,0.2331247942048074,0.0,0.7360594795539033,0.7457627118644068,0.7682119205298013,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-18,0.16331906486664471,0.0,0.7211895910780669,0.7457627118644068,0.7019867549668873,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-19,0.11524530786960817,0.0,0.6988847583643122,0.6474576271186441,0.5894039735099337,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-20,0.10009878169245967,0.0,0.6840148698884758,0.8,0.8476821192052979,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-21,0.07276918011195259,0.0,0.5985130111524163,0.7864406779661017,0.7317880794701985,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-22,0.15640434639446824,0.0,0.6394052044609665,0.6644067796610169,0.7682119205298013,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-23,0.07276918011195259,0.0,0.6468401486988847,0.728813559322034,0.7317880794701985,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-24,0.11787948633519922,0.0,0.6840148698884758,0.7661016949152543,0.7615894039735098,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-25,0.4046756667764241,0.023880597014925373,0.7695167286245352,0.7830508474576271,0.781456953642384,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-26,0.6187026671056964,0.0,0.6542750929368029,0.8203389830508474,0.8509933774834436,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-27,0.25913730655251893,0.03880597014925373,0.62453531598513,0.735593220338983,0.8476821192052979,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-28,0.3184063220283174,0.0,0.6654275092936802,0.6508474576271186,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-29,0.1906486664471518,0.0,0.6802973977695166,0.7694915254237288,0.824503311258278,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-30,0.19888047415212382,0.0,0.799256505576208,0.6677966101694914,0.6523178807947019,1,0,0,1,0,0,0,1,0,0,0,0
1961-07-31,0.12347711557458019,0.0,0.6617100371747211,0.7864406779661017,0.8311258278145695,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-01,0.13862364175172867,0.01044776119402985,0.6394052044609665,0.6372881355932203,0.5993377483443708,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-02,0.29206453737240695,0.013432835820895522,0.6654275092936802,0.7423728813559323,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-03,0.3924925913730655,0.07611940298507462,0.7211895910780669,0.6983050847457627,0.6754966887417218,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-04,0.44583470530128416,0.0,0.7695167286245352,0.8440677966101695,0.9105960264900661,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-05,0.34705301284162,0.0,0.728624535315985,0.6474576271186441,0.586092715231788,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-06,0.25913730655251893,0.0014925373134328358,0.6840148698884758,0.8338983050847457,0.7549668874172184,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-07,0.1277576555811656,0.22388059701492538,0.5390334572490706,0.5966101694915255,0.5298013245033112,1,0,0,0,0,1,0,1,0,0,0,0
1961-08-08,0.35001646361541,0.016417910447761194,0.7100371747211895,0.728813559322034,0.8013245033112582,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-09,0.37043134672374056,0.02835820895522388,0.6840148698884758,0.7423728813559323,0.7549668874172184,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-10,0.15377016792887718,0.017910447761194027,0.620817843866171,0.6949152542372882,0.6821192052980132,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-11,0.22489298649983538,0.0029850746268656717,0.620817843866171,0.688135593220339,0.6821192052980132,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-12,0.22489298649983538,0.011940298507462687,0.7137546468401487,0.5796610169491525,0.5496688741721854,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-13,0.3595653605531775,0.0014925373134328358,0.6877323420074348,0.7694915254237288,0.814569536423841,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-14,0.49687191307211065,0.005970149253731343,0.7026022304832713,0.7830508474576271,0.7980132450331124,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-15,0.3101745143233454,0.004477611940298507,0.6840148698884758,0.8033898305084746,0.8741721854304634,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-16,0.42673691142574915,0.0,0.7100371747211895,0.7661016949152543,0.8311258278145695,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-17,0.336187026671057,0.005970149253731343,0.8104089219330853,0.7694915254237288,0.7847682119205297,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-18,0.6269344748106684,0.011940298507462687,0.6356877323420074,0.8135593220338984,0.9172185430463575,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-19,0.43496871913072116,0.004477611940298507,0.5836431226765798,0.7966101694915255,0.8576158940397349,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-20,0.41422456371419164,0.1417910447761194,0.7843866171003716,0.7728813559322034,0.8112582781456952,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-21,0.6256173855778729,0.0029850746268656717,0.6468401486988847,0.8305084745762712,0.8807947019867548,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-22,0.39776094830424763,0.0,0.6431226765799255,0.7457627118644068,0.824503311258278,1,0,0,1,0,0,0,1,0,0,0,0
1961-08-23,0.26901547579848534,0.07462686567164178,0.8066914498141263,0.7830508474576271,0.8311258278145695,1,0,0,1,0,0,0,1,0,0,0,0
